Time Box WAE YPH GZS RDG DRE CHI DIA GRN CAL ROT PB BB DL DR DC
3.400000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.400000e+02 1 8.318189e+03 2.664880e+02 8.988211e+03 7.910708e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.517509e+04 1.738077e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.400000e+02 2 8.318189e+03 2.664880e+02 8.988211e+03 7.910708e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.517509e+04 1.738077e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.400000e+02 3 8.318189e+03 2.664880e+02 8.988211e+03 7.910708e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.517509e+04 1.738077e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.400000e+02 4 8.318189e+03 2.664880e+02 8.988211e+03 7.910708e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.517509e+04 1.738077e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.400000e+02 5 8.318189e+03 2.664880e+02 8.988211e+03 7.910708e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.517509e+04 1.738077e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.400000e+02 6 8.318189e+03 2.664880e+02 8.988211e+03 7.910708e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.517509e+04 1.738077e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.400000e+02 7 8.318189e+03 2.664880e+02 8.988211e+03 7.910708e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.517509e+04 1.738077e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.400000e+02 8 8.318189e+03 2.664880e+02 8.988211e+03 7.910708e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.517509e+04 1.738077e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.400000e+02 9 8.318189e+03 2.664880e+02 8.988211e+03 7.910708e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.517509e+04 1.738077e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.400000e+02 10 8.318189e+03 2.664880e+02 8.988211e+03 7.910708e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.517509e+04 1.738077e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.450000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.450000e+02 1 8.546884e+03 2.652800e+02 9.364723e+03 7.680747e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.410487e+04 1.627062e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.450000e+02 2 8.546884e+03 2.652800e+02 9.364723e+03 7.680747e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.410487e+04 1.627062e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.450000e+02 3 8.546884e+03 2.652800e+02 9.364723e+03 7.680747e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.410487e+04 1.627062e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.450000e+02 4 8.546884e+03 2.652800e+02 9.364723e+03 7.680747e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.410487e+04 1.627062e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.450000e+02 5 8.546884e+03 2.652800e+02 9.364723e+03 7.680747e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.410487e+04 1.627062e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.450000e+02 6 8.546884e+03 2.652800e+02 9.364723e+03 7.680747e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.410487e+04 1.627062e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.450000e+02 7 8.546884e+03 2.652800e+02 9.364723e+03 7.680747e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.410487e+04 1.627062e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.450000e+02 8 8.546884e+03 2.652800e+02 9.364723e+03 7.680747e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.410487e+04 1.627062e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.450000e+02 9 8.546884e+03 2.652800e+02 9.364723e+03 7.680747e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.410487e+04 1.627062e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.450000e+02 10 8.546884e+03 2.652800e+02 9.364723e+03 7.680747e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.410487e+04 1.627062e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.500000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.500000e+02 1 8.780529e+03 2.645223e+02 9.762571e+03 7.476623e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.298956e+04 1.509716e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.500000e+02 2 8.780529e+03 2.645223e+02 9.762571e+03 7.476623e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.298956e+04 1.509716e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.500000e+02 3 8.780529e+03 2.645223e+02 9.762571e+03 7.476623e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.298956e+04 1.509716e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.500000e+02 4 8.780529e+03 2.645223e+02 9.762571e+03 7.476623e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.298956e+04 1.509716e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.500000e+02 5 8.780529e+03 2.645223e+02 9.762571e+03 7.476623e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.298956e+04 1.509716e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.500000e+02 6 8.780529e+03 2.645223e+02 9.762571e+03 7.476623e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.298956e+04 1.509716e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.500000e+02 7 8.780529e+03 2.645223e+02 9.762571e+03 7.476623e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.298956e+04 1.509716e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.500000e+02 8 8.780529e+03 2.645223e+02 9.762571e+03 7.476623e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.298956e+04 1.509716e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.500000e+02 9 8.780529e+03 2.645223e+02 9.762571e+03 7.476623e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.298956e+04 1.509716e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.500000e+02 10 8.780529e+03 2.645223e+02 9.762571e+03 7.476623e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.298956e+04 1.509716e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.550000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.550000e+02 1 9.018871e+03 2.641816e+02 1.017941e+04 7.298108e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.183383e+04 1.386376e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.550000e+02 2 9.018871e+03 2.641816e+02 1.017941e+04 7.298108e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.183383e+04 1.386376e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.550000e+02 3 9.018871e+03 2.641816e+02 1.017941e+04 7.298108e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.183383e+04 1.386376e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.550000e+02 4 9.018871e+03 2.641816e+02 1.017941e+04 7.298108e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.183383e+04 1.386376e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.550000e+02 5 9.018871e+03 2.641816e+02 1.017941e+04 7.298108e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.183383e+04 1.386376e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.550000e+02 6 9.018871e+03 2.641816e+02 1.017941e+04 7.298108e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.183383e+04 1.386376e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.550000e+02 7 9.018871e+03 2.641816e+02 1.017941e+04 7.298108e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.183383e+04 1.386376e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.550000e+02 8 9.018871e+03 2.641816e+02 1.017941e+04 7.298108e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.183383e+04 1.386376e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.550000e+02 9 9.018871e+03 2.641816e+02 1.017941e+04 7.298108e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.183383e+04 1.386376e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.550000e+02 10 9.018871e+03 2.641816e+02 1.017941e+04 7.298108e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.183383e+04 1.386376e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.600000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.600000e+02 1 9.261525e+03 2.642190e+02 1.061156e+04 7.144423e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.064488e+04 1.257671e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.600000e+02 2 9.261525e+03 2.642190e+02 1.061156e+04 7.144423e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.064488e+04 1.257671e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.600000e+02 3 9.261525e+03 2.642190e+02 1.061156e+04 7.144423e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.064488e+04 1.257671e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.600000e+02 4 9.261525e+03 2.642190e+02 1.061156e+04 7.144423e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.064488e+04 1.257671e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.600000e+02 5 9.261525e+03 2.642190e+02 1.061156e+04 7.144423e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.064488e+04 1.257671e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.600000e+02 6 9.261525e+03 2.642190e+02 1.061156e+04 7.144423e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.064488e+04 1.257671e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.600000e+02 7 9.261525e+03 2.642190e+02 1.061156e+04 7.144423e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.064488e+04 1.257671e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.600000e+02 8 9.261525e+03 2.642190e+02 1.061156e+04 7.144423e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.064488e+04 1.257671e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.600000e+02 9 9.261525e+03 2.642190e+02 1.061156e+04 7.144423e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.064488e+04 1.257671e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.600000e+02 10 9.261525e+03 2.642190e+02 1.061156e+04 7.144423e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 1.064488e+04 1.257671e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.645000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.645000e+02 1 9.507928e+03 2.645896e+02 1.105372e+04 7.014202e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 9.433050e+03 1.124587e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.645000e+02 2 9.507928e+03 2.645896e+02 1.105372e+04 7.014202e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 9.433050e+03 1.124587e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.645000e+02 3 9.507928e+03 2.645896e+02 1.105372e+04 7.014202e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 9.433050e+03 1.124587e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.645000e+02 4 9.507928e+03 2.645896e+02 1.105372e+04 7.014202e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 9.433050e+03 1.124587e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.645000e+02 5 9.507928e+03 2.645896e+02 1.105372e+04 7.014202e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 9.433050e+03 1.124587e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.645000e+02 6 9.507928e+03 2.645896e+02 1.105372e+04 7.014202e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 9.433050e+03 1.124587e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.645000e+02 7 9.507928e+03 2.645896e+02 1.105372e+04 7.014202e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 9.433050e+03 1.124587e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.645000e+02 8 9.507928e+03 2.645896e+02 1.105372e+04 7.014202e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 9.433050e+03 1.124587e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.645000e+02 9 9.507928e+03 2.645896e+02 1.105372e+04 7.014202e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 9.433050e+03 1.124587e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
3.645000e+02 10 9.507928e+03 2.645896e+02 1.105372e+04 7.014202e+00 0.000000e+00 0.000000e+00 8.550000e-01 8.550000e-01 9.433050e+03 1.124587e+03 8.550000e-01 0.000000e+00 0.000000e+00 0.000000e+00 8.122774e-09
